family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
contraction_expansion,USDJPY,2020-09-08 16:00:00,2020-09-08 16:00:00,2020-09-09 20:00:00,-1,-1.0243990683628843,SL
contraction_expansion,USDJPY,2020-09-14 20:00:00,2020-09-14 20:00:00,2020-09-16 16:00:00,-1,1.9728872138100693,TP
contraction_expansion,USDJPY,2020-10-12 16:00:00,2020-10-12 16:00:00,2020-10-13 20:00:00,-1,-1.0278416309577558,SL
contraction_expansion,USDJPY,2020-10-14 16:00:00,2020-10-14 16:00:00,2020-10-16 00:00:00,-1,-1.0288960057560064,SL
contraction_expansion,USDJPY,2020-11-30 04:00:00,2020-11-30 04:00:00,2020-11-30 12:00:00,-1,-1.024070004149455,SL
contraction_expansion,USDJPY,2020-12-30 04:00:00,2020-12-30 04:00:00,2021-01-04 12:00:00,-1,1.9725813238307948,TP
contraction_expansion,USDJPY,2021-01-20 20:00:00,2021-01-20 20:00:00,2021-01-22 16:00:00,-1,-0.28061813527673624,FRIDAY
contraction_expansion,USDJPY,2021-03-26 12:00:00,2021-03-26 12:00:00,2021-03-26 16:00:00,1,-0.048071265338677206,FRIDAY
contraction_expansion,USDJPY,2021-03-30 12:00:00,2021-03-30 12:00:00,2021-03-31 08:00:00,1,1.9776063236434809,TP
contraction_expansion,USDJPY,2021-05-26 20:00:00,2021-05-26 20:00:00,2021-05-27 20:00:00,1,1.9749321227666903,TP
contraction_expansion,USDJPY,2021-06-03 16:00:00,2021-06-03 16:00:00,2021-06-04 16:00:00,1,0.5629709334239582,FRIDAY
contraction_expansion,USDJPY,2021-11-17 00:00:00,2021-11-17 00:00:00,2021-11-17 20:00:00,1,-1.0205776168466714,SL
contraction_expansion,USDJPY,2021-12-16 00:00:00,2021-12-16 00:00:00,2021-12-16 20:00:00,1,-1.0213407660701614,SL
contraction_expansion,USDJPY,2021-12-27 12:00:00,2021-12-27 12:00:00,2021-12-30 12:00:00,1,1.970921878899363,TP
contraction_expansion,USDJPY,2022-01-03 04:00:00,2022-01-03 04:00:00,2022-01-03 16:00:00,1,-1.0313738229111242,SL
contraction_expansion,USDJPY,2022-02-04 16:00:00,2022-02-04 16:00:00,2022-02-04 20:00:00,1,-0.03650665063540063,FRIDAY
contraction_expansion,USDJPY,2022-02-10 12:00:00,2022-02-10 12:00:00,2022-02-11 16:00:00,1,0.7703423606950391,FRIDAY
contraction_expansion,AUDUSD,2013-12-27 20:00:00,2013-12-27 20:00:00,2013-12-30 20:00:00,-1,-1.0191057865028728,SL
contraction_expansion,AUDUSD,2014-06-11 12:00:00,2014-06-11 12:00:00,2014-06-12 04:00:00,1,-1.0260194394525946,SL
contraction_expansion,AUDUSD,2014-06-27 08:00:00,2014-06-27 08:00:00,2014-06-27 16:00:00,1,-0.8779594815804295,FRIDAY
contraction_expansion,AUDUSD,2014-07-08 16:00:00,2014-07-08 16:00:00,2014-07-10 00:00:00,1,-1.0270921814152496,SL
contraction_expansion,AUDUSD,2014-10-24 04:00:00,2014-10-24 04:00:00,2014-10-24 16:00:00,-1,-0.623375678148961,FRIDAY
